Path,File,contributers,top,major,minor
mozilla-releng_build-puppet,modules/dirs/manifests/builds.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/hg-shared.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/slave.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/packages/manifests/python.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/python26.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/python27.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/buildslave/manifests/init.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/buildslave/manifests/install.pp,7,0.4074074074074074,4,3
mozilla-releng_build-puppet,modules/buildslave/manifests/install/version.pp,6,0.3684210526315789,6,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup.pp,7,0.5454545454545454,2,5
mozilla-releng_build-puppet,modules/tweaks/manifests/nofile.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/network/manifests/init.pp,7,0.5625,7,0
mozilla-releng_build-puppet,modules/sudoers/manifests/init.pp,6,0.5,6,0
mozilla-releng_build-puppet,modules/packages/manifests/environment.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/global.pp,9,0.6206896551724138,3,6
mozilla-releng_build-puppet,modules/packages/manifests/tooltool.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/yum_config.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/sudoers/manifests/custom.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/sudoers/manifests/reboot.pp,6,0.46153846153846156,6,0
mozilla-releng_build-puppet,modules/nrpe/manifests/base.pp,6,0.4,6,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/buildbot.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/child_procs_regex.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/ganglia.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/http_redirect_ip.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/ide_smart.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/mysql.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/ntp_time.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/procs_regex.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/swap.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/checks.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nrpe/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nrpe/manifests/install.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/plugin.pp,3,0.5555555555555556,3,0
mozilla-releng_build-puppet,modules/nrpe/manifests/service.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/nrpe/manifests/settings.pp,3,0.75,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/master.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/puppet/manifests/puppetize_sh.pp,3,0.7777777777777778,3,0
mozilla-releng_build-puppet,modules/python/manifests/user_pip_conf.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mock.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/git.pp,12,0.2692307692307692,4,8
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/mock_mozilla.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/py27_mercurial.pp,17,0.1875,7,10
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/py27_virtualenv.pp,7,0.5,7,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/python26.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/python27.pp,12,0.3617021276595745,5,7
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/tooltool.pp,6,0.5833333333333334,6,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/build/mock.pp,8,0.3076923076923077,8,0
mozilla-releng_build-puppet,modules/ccache/manifests/ccache_dir.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/ccache.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/editors.pp,6,0.4,6,0
mozilla-releng_build-puppet,modules/smarthost/manifests/daemon.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/smarthost/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/smarthost/manifests/install.pp,4,0.42857142857142855,4,0
mozilla-releng_build-puppet,modules/smarthost/manifests/setup.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/disableservices/manifests/common.pp,10,0.3409090909090909,6,4
mozilla-releng_build-puppet,modules/disableservices/manifests/server.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/disableservices/manifests/slave.pp,6,0.2222222222222222,6,0
mozilla-releng_build-puppet,modules/packages/manifests/sudo.pp,4,0.3333333333333333,4,0
mozilla-releng_build-puppet,modules/sudoers/manifests/settings.pp,6,0.3,6,0
mozilla-releng_build-puppet,modules/users/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/osxutils/manifests/defaults.pp,4,0.42857142857142855,4,0
mozilla-releng_build-puppet,modules/osxutils/manifests/systemsetup.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/powermanagement/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/powermanagement/manifests/setup.pp,5,0.5833333333333334,5,0
mozilla-releng_build-puppet,modules/mockbuild/manifests/init.pp,8,0.2,8,0
mozilla-releng_build-puppet,modules/packages/manifests/supervisord.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/supervisord/manifests/base.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/supervisord/manifests/supervise.pp,4,0.375,4,0
mozilla-releng_build-puppet,modules/concat/manifests/fragment.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/concat/manifests/init.pp,2,0.875,2,0
mozilla-releng_build-puppet,modules/concat/manifests/setup.pp,2,0.9090909090909091,2,0
mozilla-releng_build-puppet,modules/concat/spec/fixtures/manifests/site.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/foopy/manifests/init.pp,7,0.5,4,3
mozilla-releng_build-puppet,modules/foopy/manifests/repos.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/net-snmp-utils.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/nslookup.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/packages/manifests/rsync.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/screen.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/packages/manifests/unzip.pp,6,0.25,6,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/foopy.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/motd/manifests/base.pp,5,0.6363636363636364,5,0
mozilla-releng_build-puppet,modules/motd/manifests/init.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/shared/manifests/init.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/diffutils.pp,3,0.625,3,0
mozilla-releng_build-puppet,modules/packages/manifests/puppet.pp,6,0.8421052631578947,2,4
mozilla-releng_build-puppet,modules/dirs/manifests/builds/logs.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/dirs/manifests/usr/local.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/dirs/manifests/usr/local/bin.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/shared/manifests/builder.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/pkgdmg.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/screenresolution.pp,5,0.6666666666666666,5,0
mozilla-releng_build-puppet,modules/ganglia/manifests/config-moco.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/ganglia/manifests/init.pp,3,0.5714285714285714,3,0
mozilla-releng_build-puppet,modules/packages/manifests/ganglia.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/ssh/manifests/common_known_hosts.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/ssh/manifests/known_host.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/ssh/manifests/setup.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup/initd.pp,3,0.5714285714285714,3,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup/launchd.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/wget.pp,8,0.375,8,0
mozilla-releng_build-puppet,modules/users/manifests/builder/account.pp,10,0.56,2,8
mozilla-releng_build-puppet,modules/users/manifests/root/account.pp,6,0.7058823529411765,6,0
mozilla-releng_build-puppet,modules/users/manifests/builder/autologin.pp,5,0.4666666666666667,5,0
mozilla-releng_build-puppet,modules/vnc/manifests/init.pp,8,0.5,8,0
mozilla-releng_build-puppet,modules/screenresolution/manifests/talos.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/sshd/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/sshd/manifests/service.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/httpd/manifests/config.pp,5,0.4444444444444444,5,0
mozilla-releng_build-puppet,modules/httpd/manifests/init.pp,7,0.35714285714285715,7,0
mozilla-releng_build-puppet,modules/httpd/manifests/settings.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/packages/manifests/httpd.pp,6,0.2857142857142857,6,0
mozilla-releng_build-puppet,modules/talos/manifests/init.pp,10,0.3125,6,4
mozilla-releng_build-puppet,modules/talos/manifests/settings.pp,6,0.2857142857142857,6,0
mozilla-releng_build-puppet,modules/users/manifests/builder/setup.pp,6,0.5789473684210527,6,0
mozilla-releng_build-puppet,modules/users/manifests/root/setup.pp,5,0.6190476190476191,3,2
mozilla-releng_build-puppet,modules/vnc/manifests/appearence.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vnc/manifests/appearance.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mailx.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/packages/manifests/postfix.pp,4,0.5555555555555556,4,0
mozilla-releng_build-puppet,modules/clean/manifests/appstate.pp,4,0.3333333333333333,4,0
mozilla-releng_build-puppet,modules/clean/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/network/manifests/aws.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mercurial.pp,4,0.42857142857142855,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mod_passenger.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mod_ssl.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/puppetserver.pp,3,0.5714285714285714,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/config.pp,5,0.5833333333333334,5,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/init.pp,3,0.75,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/install.pp,5,0.4375,5,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/service.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/standalone.pp,2,0.6,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/sync_data.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/update_crl.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/puppetmaster.pp,6,0.2857142857142857,6,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/puppetmaster/standalone.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/iptables.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/alsa.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/gtk2.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/pango.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/telnet.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/x_libs.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/ssh/manifests/config.pp,7,0.47368421052631576,7,0
mozilla-releng_build-puppet,modules/ssh/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/ssh/manifests/keys.pp,16,0.36538461538461536,5,11
mozilla-releng_build-puppet,modules/ssh/manifests/service.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/ssh/manifests/settings.pp,3,0.8,3,0
mozilla-releng_build-puppet,modules/ssh/manifests/userconfig.pp,5,0.6666666666666666,5,0
mozilla-releng_build-puppet,modules/hardware/manifests/init.pp,7,0.5714285714285714,3,4
mozilla-releng_build-puppet,modules/nrpe/manifests/check/hpasm.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/hplog.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/hp_health.pp,3,0.6666666666666666,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/supervisor.pp,2,0.7142857142857143,2,0
mozilla-releng_build-puppet,modules/mockbuild/manifests/services.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/packages/manifests/xvfb.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/openipmi.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/packages/manifests/tzdata.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/timezone/manifests/init.pp,5,0.4,5,0
mozilla-releng_build-puppet,modules/packages/manifests/xcode_cmdline_tools.pp,3,0.7142857142857143,3,0
mozilla-releng_build-puppet,modules/packages/manifests/java.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/hgtool.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/mobile-services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/config/httpd.pp,2,0.6,2,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/config/rsyslog.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/config/tftpd.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/init.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/opt.pp,5,0.45454545454545453,5,0
mozilla-releng_build-puppet,modules/dirs/manifests/opt/bmm.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/rsyslog.pp,6,0.3,6,0
mozilla-releng_build-puppet,modules/packages/manifests/tftp-server.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/xinetd.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/rsyslog/manifests/config.pp,4,0.625,4,0
mozilla-releng_build-puppet,modules/rsyslog/manifests/init.pp,5,0.375,5,0
mozilla-releng_build-puppet,modules/rsyslog/manifests/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tftpd/manifests/init.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/bmm.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/config/frontend.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/blackmobilemagic/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/logrotate.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/rsyslog_mysql.pp,4,0.42857142857142855,4,0
mozilla-releng_build-puppet,modules/packages/manifests/patch.pp,6,0.16666666666666666,6,0
mozilla-releng_build-puppet,modules/tweaks/manifests/rc_local.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/bmm/manifests/httpd.pp,3,0.7272727272727273,3,0
mozilla-releng_build-puppet,modules/bmm/manifests/init.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/bmm/manifests/rsyslog.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/bmm/manifests/tftpd.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/mozpool/manifests/config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mozpool/manifests/daemon.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mozpool/manifests/httpd.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mozpool/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mozpool/manifests/inventorysync.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/mozpool/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mozpool/manifests/virtualenv.pp,2,0.96,1,1
mozilla-releng_build-puppet,modules/toplevel/manifests/server/mozpool.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/shellprofile/files/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/shellprofile/manifests/base.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/shellprofile/manifests/file.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/bmm/manifests/script.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/gittool.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/retry.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/git-shared.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/mozpool/manifests/dbcron.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mysql.pp,6,0.2857142857142857,6,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup/desktop.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/disableservices/manifests/displaymanager.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/aptrepo.pp,4,0.5555555555555556,4,0
mozilla-releng_build-puppet,modules/packages/manifests/fonts.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/packages/manifests/ntpdate.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/vncserver.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/cleanup.pp,2,0.875,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/fonts.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/locale.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/nodejs.pp,5,0.375,5,0
mozilla-releng_build-puppet,modules/packages/manifests/llvm.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppet/manifests/none.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/linux_desktop.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/tcp_keepalive.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/procmail.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/ia32libs.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/disableservices/manifests/notification_daemon.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppet/manifests/motd.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/puppet/manifests/settings.pp,3,0.625,3,0
mozilla-releng_build-puppet,modules/packages/manifests/gnome-settings-daemon.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/buildbot_master.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/init.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/queue.pp,8,0.3157894736842105,8,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/repos.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/settings.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/buildbot.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/nrpe/manifests/custom.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/gcc.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/make.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mysql-devel.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/strace.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildmaster.pp,6,0.3,6,0
mozilla-releng_build-puppet,modules/gui/manifests/appearance.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/gui/manifests/init.pp,8,0.24,5,3
mozilla-releng_build-puppet,modules/packages/manifests/libglib20_bin.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nvidia_drivers.pp,7,0.3,7,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/test/gpu.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/test/headless.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/kernelmodule/manifests/init.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/netcat.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/xrestop.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/i82574l_aspm.pp,2,0.5,2,0
mozilla-releng_build-puppet,manifests/extlookup.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/createrepo.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/debmirror.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/data.pp,3,0.8333333333333334,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/deploy.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/dirs.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/httpd.pp,2,0.8571428571428571,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/manifests.pp,3,0.7777777777777778,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/public_mirror.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/puppetsync_user.pp,2,0.8571428571428571,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/settings.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/ssl.pp,3,0.7142857142857143,3,0
mozilla-releng_build-puppet,manifests/moco-config.pp,32,0.1536697247706422,6,26
mozilla-releng_build-puppet,manifests/moco-nodes.pp,34,0.19460500963391136,4,30
